,Filenames,True Label,Predict 1,Predict 2
0,Aurora/Aurora_1.png,True,0.95246416,0.9850225
1,Aurora/Aurora_10.png,True,0.9983225,0.99955714
2,Aurora/Aurora_11.png,True,0.9990146,0.99982953
3,Aurora/Aurora_12.png,True,0.99919665,0.9999606
4,Aurora/Aurora_2.png,True,0.99741024,0.9986155
5,Aurora/Aurora_3.png,True,0.96018183,0.9481406
6,Aurora/Aurora_4.png,True,0.042004526,0.0069162846
7,Aurora/Aurora_5.png,True,0.998633,0.99776554
8,Aurora/Aurora_6.png,True,0.9996619,0.99975556
9,Aurora/Aurora_7.png,True,0.999977,0.99999976
10,Aurora/Aurora_8.png,True,0.99962497,0.9999367
11,Aurora/Aurora_9.png,True,0.9983189,0.9995522
12,No_Aurora/No_Aurora_1.png,False,0.009099454,0.0023221672
13,No_Aurora/No_Aurora_10.png,False,0.22490075,0.07043502
14,No_Aurora/No_Aurora_11.png,False,0.9978595,0.9970554
15,No_Aurora/No_Aurora_12.png,False,0.9981891,0.9972731
16,No_Aurora/No_Aurora_13.png,False,0.9238119,0.7133281
17,No_Aurora/No_Aurora_14.png,False,0.6451736,0.20808992
18,No_Aurora/No_Aurora_15.png,False,0.379327,0.093221545
19,No_Aurora/No_Aurora_16.png,False,0.013890296,0.0012967885
20,No_Aurora/No_Aurora_2.png,False,0.00048220158,0.00011971593
21,No_Aurora/No_Aurora_3.png,False,0.00017935038,4.887581e-06
22,No_Aurora/No_Aurora_4.png,False,0.0018415451,0.00021740794
23,No_Aurora/No_Aurora_5.png,False,0.00034624338,9.834766e-06
24,No_Aurora/No_Aurora_6.png,False,0.11114272,0.011159231
25,No_Aurora/No_Aurora_7.png,False,0.06715362,0.00702146
26,No_Aurora/No_Aurora_8.png,False,0.95291424,0.820178
27,No_Aurora/No_Aurora_9.png,False,0.8366619,0.7173601
